A10249252O9I20MRSOBVF:36WLNQG780UU5OM2GMNN26HDE77EBG,119,1484788948835,"[""regular_13"", 119, 0.628, 202, 1, false, 81, 202, false, 7]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,0,1485281557455,"[""regular_85"", 0, 0.947, 202, 1, false, 62, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,1,1485281561302,"[""regular_52"", 1, 0.599, 201, 1, false, 82, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,2,1485281566590,"[""regular_57"", 2, 1.533, 202, 0, false, 27, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,3,1485281572518,"[""regular_38"", 3, 1.183, 201, 1, true, 48, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,4,1485281577153,"[""regular_32"", 4, 0.632, 202, 1, false, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,5,1485281580551,"[""regular_23"", 5, 0.611, 201, 1, false, 82, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,6,1485281586772,"[""regular_83"", 6, 0.835, 202, 1, true, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,7,1485281589810,"[""regular_77"", 7, 0.52, 202, 1, false, 87, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,8,1485281592364,"[""regular_91"", 8, 0.126, 202, 1, false, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,9,1485281595401,"[""regular_62"", 9, 0.339, 202, 1, false, 98, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,10,1485281599485,"[""regular_11"", 10, 0.565, 201, 1, false, 84, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,11,1485281602242,"[""regular_67"", 11, 0.227, 202, 1, false, 100, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,12,1485281606370,"[""regular_54"", 12, 0.803, 201, 0, true, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,13,1485281610060,"[""regular_18"", 13, 0.498, 201, 0, true, 88, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,14,1485281613120,"[""regular_88"", 14, 0.273, 202, 1, true, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,15,1485281618171,"[""regular_60"", 15, 0.566, 201, 0, false, 84, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,16,1485281621040,"[""regular_89"", 16, 0.148, 201, 1, true, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,17,1485281624494,"[""regular_94"", 17, 0.385, 201, 1, false, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,18,1485281628476,"[""regular_86"", 18, 0.723, 202, 1, false, 75, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,19,1485281631750,"[""regular_30"", 19, 0.587, 201, 0, false, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,20,1485281636048,"[""regular_92"", 20, 1.388, 202, 1, false, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,21,1485281640379,"[""regular_74"", 21, 1.083, 202, 1, false, 54, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,22,1485281644564,"[""regular_0"", 22, 0.519, 202, 0, false, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,23,1485281649307,"[""regular_48"", 23, 0.509, 201, 0, false, 88, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,24,1485281652788,"[""regular_39"", 24, 0.711, 201, 0, false, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,25,1485281657345,"[""regular_22"", 25, 0.542, 202, 1, true, -10, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,26,1485281663465,"[""regular_70"", 26, 0.453, 201, 1, true, 91, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,27,1485281667481,"[""regular_63"", 27, 0.656, 202, 0, true, 79, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,28,1485281671452,"[""size_3_c"", 28, 1.41, 202, 0, false, 35, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,29,1485281674321,"[""regular_40"", 29, 0.25, 201, 1, true, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,30,1485281679113,"[""regular_27"", 30, 0.756, 201, 0, false, -10, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,31,1485281680902,"[""stopper_1_a"", 31, 0.611, 202, 0, false, 82, 202, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,32,1485281684727,"[""regular_1"", 32, 0.509, 201, 1, true, 88, 201, false, 3]"
A110JYKWR9T6H8:39ZSFO5CA9GHC3H0UEF94CMT9M9UJ6,33,1485281692771,"[""regular_51"", 33, 0.465, 202, 0, false, 90, 202, false, 3]"
